mismatch_type,entity,key,field,parquet_value,database_value,normalized_parquet_value,normalized_database_value,waived,waiver_reason
value_mismatch,club_memberships,"{""id"": 134381}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 134412}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 134532}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 134580}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 134674}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 134763}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 134798}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 135059}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 135247}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 135301}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 135927}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 136103}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 136107}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 136349}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 136533}",membership_type,Secondary,secondary,Secondary,secondary,False,
value_mismatch,club_memberships,"{""id"": 136664}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 136854}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 136911}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 137276}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 137700}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 137961}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 138162}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 138412}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 138416}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 138812}",membership_type,Secondary,secondary,Secondary,secondary,False,
value_mismatch,club_memberships,"{""id"": 139439}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 139525}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 140031}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 140910}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 140991}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 141068}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 141492}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 141601}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 141695}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 142033}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 142161}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 142785}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 142850}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 143000}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 143260}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 143439}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 143765}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 143877}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 144392}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 144691}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 145013}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 145048}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 145197}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 145466}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 145660}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 145772}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 145974}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 146100}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 146140}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 146421}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 146619}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 146830}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 146832}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 146966}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 147145}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 147431}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 147461}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 147605}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 147850}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 147924}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 147940}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 148159}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 148244}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 148797}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 148828}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 149321}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 149519}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 149846}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 149880}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 150141}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 150670}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 150949}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 151154}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 151213}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 151305}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 151793}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 151934}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 151958}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 152144}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 152166}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 152856}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 153093}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 153184}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 153293}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 154042}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 154444}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 154990}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 155358}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 155583}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 155634}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 155676}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 156292}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 156379}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 157181}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 157285}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 157298}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 157525}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 157851}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 158074}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 158252}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 158325}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 159199}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 159414}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 159981}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 160018}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 160029}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 160598}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 160930}",membership_type,SECONDARY,secondary,SECONDARY,secondary,False,
value_mismatch,club_memberships,"{""id"": 161358}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 161665}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 161891}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 161900}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 161956}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 161994}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 162051}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 162073}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 162255}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 162257}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 162270}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 162352}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 162560}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 162688}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 162711}",membership_type,Secondary,secondary,Secondary,secondary,False,
value_mismatch,club_memberships,"{""id"": 162790}",membership_type,SECONDARY,secondary,SECONDARY,secondary,False,
value_mismatch,club_memberships,"{""id"": 163028}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 163050}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 163063}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 163118}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 163307}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 163474}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 163515}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 163660}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 164140}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 164300}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 164796}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 164811}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 165024}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 165135}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 165393}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 165666}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 165704}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 166148}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 166733}",membership_type,SECONDARY,secondary,SECONDARY,secondary,False,
value_mismatch,club_memberships,"{""id"": 166871}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 167048}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 167228}",membership_type,Secondary,secondary,Secondary,secondary,False,
value_mismatch,club_memberships,"{""id"": 167252}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 167267}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 167398}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 167546}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 167592}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 167605}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 167880}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 168598}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 168668}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 168870}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 169205}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 169410}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 169782}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 169920}",membership_type,SECONDARY,secondary,SECONDARY,secondary,False,
value_mismatch,club_memberships,"{""id"": 170108}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 170253}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 170337}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 170421}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 170480}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 170537}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 170604}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 170641}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 170869}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 170872}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 171087}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 171270}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 171603}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 171783}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 172154}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 172234}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 172281}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 172427}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 172483}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 173035}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 173126}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 173167}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 173396}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 173489}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 173845}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 174176}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 174274}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 174880}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 174909}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 175371}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 176014}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 176061}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 176596}",membership_type,SECONDARY,secondary,SECONDARY,secondary,False,
value_mismatch,club_memberships,"{""id"": 176727}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 176907}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 177318}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 177372}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 177558}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 178520}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 178692}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 178726}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 178837}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 179117}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 179198}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 179936}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 180266}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 180685}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 180760}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 180884}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 181346}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 181631}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 181786}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 182004}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 182157}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 182324}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 182395}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 182411}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 182750}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 182848}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 183479}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 183548}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 183965}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 184061}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 184538}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 184729}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 185711}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 185736}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 185805}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 185812}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 186093}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 186130}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 186517}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 187271}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 187312}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 187386}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 187402}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 187771}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 187965}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 188089}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 188203}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 188410}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 188528}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 188903}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 188984}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 189010}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 189144}",membership_type,Secondary,secondary,Secondary,secondary,False,
value_mismatch,club_memberships,"{""id"": 189243}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 189365}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 189382}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 189510}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 189702}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 189725}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 189793}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 189960}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 189987}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 190328}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 191076}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 191392}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 191469}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 191798}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 191913}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 191998}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 192064}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 192450}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 192559}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 192787}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 192915}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 193291}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 193655}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 193669}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 193830}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 193886}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 193917}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 194442}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 194455}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 194627}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 194638}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 194662}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 194712}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 194725}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 194738}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 195456}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 195469}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 195611}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 195628}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 195780}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 195916}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 195972}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 196026}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 196098}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 196208}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 196210}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 196834}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 197432}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 197598}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 197731}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 197853}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 197861}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 197940}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 198494}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 198520}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 198524}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 198969}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 199213}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 199448}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 199650}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 199737}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 199966}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 200342}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 200475}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 200576}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 200851}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 200861}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 200944}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 201191}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 201229}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 201419}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 201827}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 202218}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 202665}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 202755}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 202916}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 203388}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 203396}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 203430}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 204123}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 204167}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 204225}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 204266}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 204316}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 204401}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 204431}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 204496}",membership_type,Member,member,Member,member,False,
