mismatch_type,entity,key,field,parquet_value,database_value,normalized_parquet_value,normalized_database_value,waived,waiver_reason
value_mismatch,match_team_players,"{""id"": 6027709}",player_rating_at_match,1802.800,1802.843,1802.800000,1802.843000,False,
value_mismatch,match_team_players,"{""id"": 6027722}",player_rating_at_match,1217.000,1216.954,1217.000000,1216.954000,False,
value_mismatch,match_team_players,"{""id"": 6028325}",player_rating_at_match,1357.320,1357.316,1357.320000,1357.316000,False,
value_mismatch,match_team_players,"{""id"": 6028361}",player_rating_at_match,1425.110,1425.109,1425.110000,1425.109000,False,
value_mismatch,match_team_players,"{""id"": 6029386}",player_rating_at_match,1414.210,1414.212,1414.210000,1414.212000,False,
value_mismatch,match_team_players,"{""id"": 6029727}",player_rating_at_match,1567.450,1567.449,1567.450000,1567.449000,False,
value_mismatch,match_team_players,"{""id"": 6029968}",player_rating_at_match,1411.000,1410.992,1411.000000,1410.992000,False,
value_mismatch,match_team_players,"{""id"": 6030031}",player_rating_at_match,1621.340,1621.339,1621.340000,1621.339000,False,
value_mismatch,match_team_players,"{""id"": 6030556}",player_rating_at_match,1462.400,1462.381,1462.400000,1462.381000,False,
value_mismatch,match_team_players,"{""id"": 6030747}",player_rating_at_match,1964.700,1964.669,1964.700000,1964.669000,False,
value_mismatch,match_team_players,"{""id"": 6031151}",player_rating_at_match,1512.500,1512.499,1512.500000,1512.499000,False,
value_mismatch,match_team_players,"{""id"": 6031577}",player_rating_at_match,1472.320,1472.315,1472.320000,1472.315000,False,
value_mismatch,match_team_players,"{""id"": 6031685}",player_rating_at_match,1476.520,1476.515,1476.520000,1476.515000,False,
value_mismatch,match_team_players,"{""id"": 6031948}",player_rating_at_match,1342.400,1342.383,1342.400000,1342.383000,False,
value_mismatch,match_team_players,"{""id"": 6031957}",player_rating_at_match,1693.740,1693.744,1693.740000,1693.744000,False,
value_mismatch,match_team_players,"{""id"": 6032672}",player_rating_at_match,1567.710,1567.706,1567.710000,1567.706000,False,
value_mismatch,match_team_players,"{""id"": 6033591}",player_rating_at_match,1110.290,1110.293,1110.290000,1110.293000,False,
value_mismatch,match_team_players,"{""id"": 6033637}",player_rating_at_match,1765.160,1765.156,1765.160000,1765.156000,False,
value_mismatch,match_team_players,"{""id"": 6034207}",player_rating_at_match,1441.620,1441.625,1441.620000,1441.625000,False,
value_mismatch,match_team_players,"{""id"": 6034919}",player_rating_at_match,1384.230,1384.228,1384.230000,1384.228000,False,
value_mismatch,match_team_players,"{""id"": 6035642}",player_rating_at_match,1608.630,1608.632,1608.630000,1608.632000,False,
value_mismatch,match_team_players,"{""id"": 6035818}",player_rating_at_match,1365.980,1365.976,1365.980000,1365.976000,False,
value_mismatch,match_team_players,"{""id"": 6036195}",player_rating_at_match,1447.460,1447.463,1447.460000,1447.463000,False,
value_mismatch,match_team_players,"{""id"": 6036318}",player_rating_at_match,1684.580,1684.579,1684.580000,1684.579000,False,
value_mismatch,match_team_players,"{""id"": 6037480}",player_rating_at_match,1537.400,1537.447,1537.400000,1537.447000,False,
value_mismatch,match_team_players,"{""id"": 6037591}",player_rating_at_match,1459.860,1459.856,1459.860000,1459.856000,False,
value_mismatch,match_team_players,"{""id"": 6037713}",player_rating_at_match,1548.280,1548.276,1548.280000,1548.276000,False,
value_mismatch,match_team_players,"{""id"": 6037825}",player_rating_at_match,1535.910,1535.914,1535.910000,1535.914000,False,
value_mismatch,match_team_players,"{""id"": 6038302}",player_rating_at_match,1315.580,1315.577,1315.580000,1315.577000,False,
value_mismatch,match_team_players,"{""id"": 6038386}",player_rating_at_match,1667.000,1667.016,1667.000000,1667.016000,False,
value_mismatch,match_team_players,"{""id"": 6039229}",player_rating_at_match,1409.100,1409.120,1409.100000,1409.120000,False,
value_mismatch,match_team_players,"{""id"": 6039493}",player_rating_at_match,1202.460,1202.462,1202.460000,1202.462000,False,
value_mismatch,match_team_players,"{""id"": 6039710}",player_rating_at_match,1336.110,1336.107,1336.110000,1336.107000,False,
value_mismatch,match_team_players,"{""id"": 6041446}",player_rating_at_match,1528.200,1528.190,1528.200000,1528.190000,False,
value_mismatch,match_team_players,"{""id"": 6042380}",player_rating_at_match,1589.740,1589.742,1589.740000,1589.742000,False,
value_mismatch,match_team_players,"{""id"": 6042554}",player_rating_at_match,1394.620,1394.624,1394.620000,1394.624000,False,
value_mismatch,match_team_players,"{""id"": 6043066}",player_rating_at_match,1605.510,1605.514,1605.510000,1605.514000,False,
value_mismatch,match_team_players,"{""id"": 6043239}",player_rating_at_match,1553.200,1553.220,1553.200000,1553.220000,False,
value_mismatch,match_team_players,"{""id"": 6043241}",player_rating_at_match,1639.760,1639.756,1639.760000,1639.756000,False,
value_mismatch,match_team_players,"{""id"": 6043879}",player_rating_at_match,1447.540,1447.542,1447.540000,1447.542000,False,
value_mismatch,match_team_players,"{""id"": 6044366}",player_rating_at_match,1506.200,1506.175,1506.200000,1506.175000,False,
value_mismatch,match_team_players,"{""id"": 6044665}",player_rating_at_match,1605.080,1605.079,1605.080000,1605.079000,False,
value_mismatch,match_team_players,"{""id"": 6044739}",player_rating_at_match,1413.990,1413.989,1413.990000,1413.989000,False,
value_mismatch,match_team_players,"{""id"": 6044832}",player_rating_at_match,1953.700,1953.672,1953.700000,1953.672000,False,
value_mismatch,match_team_players,"{""id"": 6044931}",player_rating_at_match,1387.000,1387.016,1387.000000,1387.016000,False,
value_mismatch,match_team_players,"{""id"": 6046549}",player_rating_at_match,1563.480,1563.483,1563.480000,1563.483000,False,
value_mismatch,match_team_players,"{""id"": 6046554}",player_rating_at_match,1667.280,1667.281,1667.280000,1667.281000,False,
value_mismatch,match_team_players,"{""id"": 6046613}",player_rating_at_match,1796.290,1796.292,1796.290000,1796.292000,False,
value_mismatch,match_team_players,"{""id"": 6046932}",player_rating_at_match,1785.190,1785.193,1785.190000,1785.193000,False,
value_mismatch,match_team_players,"{""id"": 6047134}",player_rating_at_match,1551.170,1551.173,1551.170000,1551.173000,False,
value_mismatch,match_team_players,"{""id"": 6047208}",player_rating_at_match,1559.860,1559.863,1559.860000,1559.863000,False,
value_mismatch,match_team_players,"{""id"": 6047284}",player_rating_at_match,1397.740,1397.737,1397.740000,1397.737000,False,
value_mismatch,match_team_players,"{""id"": 6047913}",player_rating_at_match,1217.360,1217.363,1217.360000,1217.363000,False,
value_mismatch,match_team_players,"{""id"": 6048151}",player_rating_at_match,1533.600,1533.596,1533.600000,1533.596000,False,
value_mismatch,match_team_players,"{""id"": 6048336}",player_rating_at_match,1442.590,1442.593,1442.590000,1442.593000,False,
value_mismatch,match_team_players,"{""id"": 6048373}",player_rating_at_match,1620.680,1620.684,1620.680000,1620.684000,False,
value_mismatch,match_team_players,"{""id"": 6048753}",player_rating_at_match,1409.200,1409.174,1409.200000,1409.174000,False,
value_mismatch,match_team_players,"{""id"": 6048923}",player_rating_at_match,1790.120,1790.121,1790.120000,1790.121000,False,
value_mismatch,match_team_players,"{""id"": 6049290}",player_rating_at_match,1421.900,1421.947,1421.900000,1421.947000,False,
value_mismatch,match_team_players,"{""id"": 6050163}",player_rating_at_match,1474.520,1474.524,1474.520000,1474.524000,False,
value_mismatch,match_team_players,"{""id"": 6050781}",player_rating_at_match,1788.560,1788.561,1788.560000,1788.561000,False,
value_mismatch,match_team_players,"{""id"": 6051439}",player_rating_at_match,1544.100,1544.054,1544.100000,1544.054000,False,
value_mismatch,match_team_players,"{""id"": 6051858}",player_rating_at_match,1349.210,1349.212,1349.210000,1349.212000,False,
value_mismatch,match_team_players,"{""id"": 6052278}",player_rating_at_match,1471.450,1471.453,1471.450000,1471.453000,False,
value_mismatch,match_team_players,"{""id"": 6052624}",player_rating_at_match,1508.260,1508.255,1508.260000,1508.255000,False,
value_mismatch,match_team_players,"{""id"": 6052847}",player_rating_at_match,1650.500,1650.495,1650.500000,1650.495000,False,
value_mismatch,match_team_players,"{""id"": 6052880}",player_rating_at_match,1378.600,1378.597,1378.600000,1378.597000,False,
value_mismatch,match_team_players,"{""id"": 6052979}",player_rating_at_match,1398.300,1398.291,1398.300000,1398.291000,False,
value_mismatch,match_team_players,"{""id"": 6053296}",player_rating_at_match,1536.070,1536.066,1536.070000,1536.066000,False,
value_mismatch,match_team_players,"{""id"": 6053467}",player_rating_at_match,1624.200,1624.207,1624.200000,1624.207000,False,
value_mismatch,match_team_players,"{""id"": 6053696}",player_rating_at_match,1616.700,1616.702,1616.700000,1616.702000,False,
value_mismatch,match_team_players,"{""id"": 6054128}",player_rating_at_match,1580.280,1580.281,1580.280000,1580.281000,False,
value_mismatch,match_team_players,"{""id"": 6054185}",player_rating_at_match,1444.990,1444.989,1444.990000,1444.989000,False,
value_mismatch,match_team_players,"{""id"": 6054761}",player_rating_at_match,1679.660,1679.665,1679.660000,1679.665000,False,
value_mismatch,match_team_players,"{""id"": 6054893}",player_rating_at_match,1491.500,1491.493,1491.500000,1491.493000,False,
value_mismatch,match_team_players,"{""id"": 6054958}",player_rating_at_match,1407.030,1407.029,1407.030000,1407.029000,False,
value_mismatch,match_team_players,"{""id"": 6055261}",player_rating_at_match,1766.800,1766.808,1766.800000,1766.808000,False,
value_mismatch,match_team_players,"{""id"": 6055895}",player_rating_at_match,1482.120,1482.119,1482.120000,1482.119000,False,
value_mismatch,match_team_players,"{""id"": 6055996}",player_rating_at_match,1557.120,1557.123,1557.120000,1557.123000,False,
value_mismatch,match_team_players,"{""id"": 6056242}",player_rating_at_match,1563.600,1563.557,1563.600000,1563.557000,False,
value_mismatch,match_team_players,"{""id"": 6056304}",player_rating_at_match,1431.280,1431.278,1431.280000,1431.278000,False,
value_mismatch,match_team_players,"{""id"": 6056782}",player_rating_at_match,2302.960,2302.965,2302.960000,2302.965000,False,
value_mismatch,match_team_players,"{""id"": 6057358}",player_rating_at_match,1594.300,1594.296,1594.300000,1594.296000,False,
value_mismatch,match_team_players,"{""id"": 6057385}",player_rating_at_match,1583.610,1583.614,1583.610000,1583.614000,False,
value_mismatch,match_team_players,"{""id"": 6057436}",player_rating_at_match,1461.170,1461.171,1461.170000,1461.171000,False,
value_mismatch,match_team_players,"{""id"": 6057844}",player_rating_at_match,1549.060,1549.061,1549.060000,1549.061000,False,
value_mismatch,match_team_players,"{""id"": 6058216}",player_rating_at_match,1519.800,1519.769,1519.800000,1519.769000,False,
value_mismatch,match_team_players,"{""id"": 6058287}",player_rating_at_match,1350.100,1350.138,1350.100000,1350.138000,False,
value_mismatch,match_team_players,"{""id"": 6058697}",player_rating_at_match,1290.100,1290.114,1290.100000,1290.114000,False,
value_mismatch,match_team_players,"{""id"": 6058735}",player_rating_at_match,1750.700,1750.698,1750.700000,1750.698000,False,
value_mismatch,match_team_players,"{""id"": 6058998}",player_rating_at_match,1562.380,1562.378,1562.380000,1562.378000,False,
value_mismatch,match_team_players,"{""id"": 6059037}",player_rating_at_match,1446.150,1446.149,1446.150000,1446.149000,False,
value_mismatch,match_team_players,"{""id"": 6059569}",player_rating_at_match,1192.870,1192.874,1192.870000,1192.874000,False,
value_mismatch,match_team_players,"{""id"": 6059682}",player_rating_at_match,1453.850,1453.849,1453.850000,1453.849000,False,
value_mismatch,match_team_players,"{""id"": 6059822}",player_rating_at_match,1585.900,1585.943,1585.900000,1585.943000,False,
value_mismatch,match_team_players,"{""id"": 6059952}",player_rating_at_match,1637.100,1637.144,1637.100000,1637.144000,False,
value_mismatch,match_team_players,"{""id"": 6059968}",player_rating_at_match,1133.700,1133.693,1133.700000,1133.693000,False,
value_mismatch,match_team_players,"{""id"": 6060309}",player_rating_at_match,1595.430,1595.432,1595.430000,1595.432000,False,
value_mismatch,match_team_players,"{""id"": 6060311}",player_rating_at_match,1703.040,1703.041,1703.040000,1703.041000,False,
value_mismatch,match_team_players,"{""id"": 6060402}",player_rating_at_match,1525.600,1525.628,1525.600000,1525.628000,False,
value_mismatch,match_team_players,"{""id"": 6060415}",player_rating_at_match,1294.100,1294.092,1294.100000,1294.092000,False,
value_mismatch,match_team_players,"{""id"": 6060700}",player_rating_at_match,1425.100,1425.064,1425.100000,1425.064000,False,
value_mismatch,match_team_players,"{""id"": 6060704}",player_rating_at_match,1540.000,1540.004,1540.000000,1540.004000,False,
value_mismatch,match_team_players,"{""id"": 6060741}",player_rating_at_match,1435.700,1435.657,1435.700000,1435.657000,False,
value_mismatch,match_team_players,"{""id"": 6060891}",player_rating_at_match,1383.340,1383.342,1383.340000,1383.342000,False,
value_mismatch,match_team_players,"{""id"": 6061012}",player_rating_at_match,1504.480,1504.484,1504.480000,1504.484000,False,
value_mismatch,match_team_players,"{""id"": 6061235}",player_rating_at_match,1372.800,1372.753,1372.800000,1372.753000,False,
value_mismatch,match_team_players,"{""id"": 6061259}",player_rating_at_match,1705.050,1705.046,1705.050000,1705.046000,False,
value_mismatch,match_team_players,"{""id"": 6061279}",player_rating_at_match,1561.380,1561.378,1561.380000,1561.378000,False,
value_mismatch,match_team_players,"{""id"": 6061731}",player_rating_at_match,1627.510,1627.509,1627.510000,1627.509000,False,
value_mismatch,match_team_players,"{""id"": 6061970}",player_rating_at_match,1579.620,1579.623,1579.620000,1579.623000,False,
value_mismatch,match_team_players,"{""id"": 6062800}",player_rating_at_match,1510.580,1510.577,1510.580000,1510.577000,False,
value_mismatch,match_team_players,"{""id"": 6063147}",player_rating_at_match,1559.120,1559.115,1559.120000,1559.115000,False,
value_mismatch,match_team_players,"{""id"": 6063847}",player_rating_at_match,1512.870,1512.874,1512.870000,1512.874000,False,
value_mismatch,match_team_players,"{""id"": 6063857}",player_rating_at_match,1395.190,1395.189,1395.190000,1395.189000,False,
value_mismatch,match_team_players,"{""id"": 6063926}",player_rating_at_match,1731.390,1731.394,1731.390000,1731.394000,False,
value_mismatch,match_team_players,"{""id"": 6064406}",player_rating_at_match,1423.900,1423.940,1423.900000,1423.940000,False,
value_mismatch,match_team_players,"{""id"": 6065458}",player_rating_at_match,1660.360,1660.358,1660.360000,1660.358000,False,
value_mismatch,match_team_players,"{""id"": 6065562}",player_rating_at_match,1392.200,1392.230,1392.200000,1392.230000,False,
value_mismatch,match_team_players,"{""id"": 6066413}",player_rating_at_match,1493.700,1493.699,1493.700000,1493.699000,False,
value_mismatch,match_team_players,"{""id"": 6067026}",player_rating_at_match,1373.400,1373.402,1373.400000,1373.402000,False,
value_mismatch,match_team_players,"{""id"": 6067190}",player_rating_at_match,1233.580,1233.579,1233.580000,1233.579000,False,
value_mismatch,match_team_players,"{""id"": 6067659}",player_rating_at_match,1456.100,1456.051,1456.100000,1456.051000,False,
value_mismatch,match_team_players,"{""id"": 6067722}",player_rating_at_match,1991.670,1991.673,1991.670000,1991.673000,False,
value_mismatch,match_team_players,"{""id"": 6067902}",player_rating_at_match,1167.660,1167.657,1167.660000,1167.657000,False,
value_mismatch,match_team_players,"{""id"": 6068337}",player_rating_at_match,1390.720,1390.724,1390.720000,1390.724000,False,
value_mismatch,match_team_players,"{""id"": 6068525}",player_rating_at_match,1394.600,1394.649,1394.600000,1394.649000,False,
value_mismatch,match_team_players,"{""id"": 6068694}",player_rating_at_match,1505.780,1505.777,1505.780000,1505.777000,False,
value_mismatch,match_team_players,"{""id"": 6068981}",player_rating_at_match,1599.700,1599.676,1599.700000,1599.676000,False,
value_mismatch,match_team_players,"{""id"": 6069038}",player_rating_at_match,1233.260,1233.261,1233.260000,1233.261000,False,
value_mismatch,match_team_players,"{""id"": 6069602}",player_rating_at_match,1678.740,1678.739,1678.740000,1678.739000,False,
value_mismatch,match_team_players,"{""id"": 6069617}",player_rating_at_match,1455.970,1455.971,1455.970000,1455.971000,False,
value_mismatch,match_team_players,"{""id"": 6070042}",player_rating_at_match,1604.150,1604.148,1604.150000,1604.148000,False,
value_mismatch,match_team_players,"{""id"": 6070048}",player_rating_at_match,1414.220,1414.225,1414.220000,1414.225000,False,
value_mismatch,match_team_players,"{""id"": 6070083}",player_rating_at_match,1921.000,1920.992,1921.000000,1920.992000,False,
value_mismatch,match_team_players,"{""id"": 6070898}",player_rating_at_match,1494.900,1494.946,1494.900000,1494.946000,False,
value_mismatch,match_team_players,"{""id"": 6071011}",player_rating_at_match,1520.180,1520.185,1520.180000,1520.185000,False,
value_mismatch,match_team_players,"{""id"": 6071101}",player_rating_at_match,1526.400,1526.410,1526.400000,1526.410000,False,
value_mismatch,match_team_players,"{""id"": 6071972}",player_rating_at_match,1602.600,1602.647,1602.600000,1602.647000,False,
value_mismatch,match_team_players,"{""id"": 6072097}",player_rating_at_match,1479.300,1479.304,1479.300000,1479.304000,False,
value_mismatch,match_team_players,"{""id"": 6072894}",player_rating_at_match,1313.010,1313.012,1313.010000,1313.012000,False,
value_mismatch,match_team_players,"{""id"": 6073260}",player_rating_at_match,1380.540,1380.537,1380.540000,1380.537000,False,
value_mismatch,match_team_players,"{""id"": 6073554}",player_rating_at_match,1668.500,1668.521,1668.500000,1668.521000,False,
value_mismatch,match_team_players,"{""id"": 6074198}",player_rating_at_match,1525.150,1525.151,1525.150000,1525.151000,False,
value_mismatch,match_team_players,"{""id"": 6074494}",player_rating_at_match,1539.320,1539.324,1539.320000,1539.324000,False,
value_mismatch,match_team_players,"{""id"": 6074565}",player_rating_at_match,1433.100,1433.115,1433.100000,1433.115000,False,
value_mismatch,match_team_players,"{""id"": 6074628}",player_rating_at_match,1360.100,1360.108,1360.100000,1360.108000,False,
value_mismatch,match_team_players,"{""id"": 6074851}",player_rating_at_match,1370.100,1370.146,1370.100000,1370.146000,False,
value_mismatch,match_team_players,"{""id"": 6075107}",player_rating_at_match,1307.200,1307.194,1307.200000,1307.194000,False,
value_mismatch,match_team_players,"{""id"": 6075824}",player_rating_at_match,1331.000,1331.005,1331.000000,1331.005000,False,
value_mismatch,match_team_players,"{""id"": 6076855}",player_rating_at_match,1777.000,1777.008,1777.000000,1777.008000,False,
value_mismatch,match_team_players,"{""id"": 6076857}",player_rating_at_match,1470.640,1470.645,1470.640000,1470.645000,False,
value_mismatch,match_team_players,"{""id"": 6076991}",player_rating_at_match,1434.680,1434.685,1434.680000,1434.685000,False,
value_mismatch,match_team_players,"{""id"": 6077480}",player_rating_at_match,1424.980,1424.984,1424.980000,1424.984000,False,
value_mismatch,match_team_players,"{""id"": 6078268}",player_rating_at_match,1753.900,1753.929,1753.900000,1753.929000,False,
value_mismatch,match_team_players,"{""id"": 6078812}",player_rating_at_match,1667.760,1667.765,1667.760000,1667.765000,False,
value_mismatch,match_team_players,"{""id"": 6078959}",player_rating_at_match,1780.700,1780.657,1780.700000,1780.657000,False,
value_mismatch,match_team_players,"{""id"": 6079078}",player_rating_at_match,1509.100,1509.052,1509.100000,1509.052000,False,
value_mismatch,match_team_players,"{""id"": 6079510}",player_rating_at_match,1528.020,1528.021,1528.020000,1528.021000,False,
value_mismatch,match_team_players,"{""id"": 6079570}",player_rating_at_match,1360.590,1360.589,1360.590000,1360.589000,False,
value_mismatch,match_team_players,"{""id"": 6079939}",player_rating_at_match,1656.400,1656.403,1656.400000,1656.403000,False,
value_mismatch,match_team_players,"{""id"": 6080086}",player_rating_at_match,1563.000,1563.021,1563.000000,1563.021000,False,
value_mismatch,match_team_players,"{""id"": 6080466}",player_rating_at_match,1585.970,1585.967,1585.970000,1585.967000,False,
value_mismatch,match_team_players,"{""id"": 6080720}",player_rating_at_match,1965.290,1965.289,1965.290000,1965.289000,False,
value_mismatch,match_team_players,"{""id"": 6080788}",player_rating_at_match,1780.050,1780.054,1780.050000,1780.054000,False,
value_mismatch,match_team_players,"{""id"": 6080865}",player_rating_at_match,1086.200,1086.170,1086.200000,1086.170000,False,
value_mismatch,match_team_players,"{""id"": 6081054}",player_rating_at_match,2015.380,2015.382,2015.380000,2015.382000,False,
value_mismatch,match_team_players,"{""id"": 6082182}",player_rating_at_match,1353.000,1352.980,1353.000000,1352.980000,False,
value_mismatch,match_team_players,"{""id"": 6082255}",player_rating_at_match,1565.100,1565.053,1565.100000,1565.053000,False,
value_mismatch,match_team_players,"{""id"": 6082285}",player_rating_at_match,1176.370,1176.374,1176.370000,1176.374000,False,
value_mismatch,match_team_players,"{""id"": 6082543}",player_rating_at_match,1633.900,1633.898,1633.900000,1633.898000,False,
value_mismatch,match_team_players,"{""id"": 6083629}",player_rating_at_match,1494.210,1494.212,1494.210000,1494.212000,False,
value_mismatch,match_team_players,"{""id"": 6084144}",player_rating_at_match,1769.640,1769.635,1769.640000,1769.635000,False,
value_mismatch,match_team_players,"{""id"": 6084288}",player_rating_at_match,1508.550,1508.552,1508.550000,1508.552000,False,
value_mismatch,match_team_players,"{""id"": 6084311}",player_rating_at_match,1622.400,1622.409,1622.400000,1622.409000,False,
value_mismatch,match_team_players,"{""id"": 6085082}",player_rating_at_match,1133.700,1133.657,1133.700000,1133.657000,False,
value_mismatch,match_team_players,"{""id"": 6085322}",player_rating_at_match,1506.300,1506.307,1506.300000,1506.307000,False,
value_mismatch,match_team_players,"{""id"": 6085360}",player_rating_at_match,1422.700,1422.693,1422.700000,1422.693000,False,
value_mismatch,match_team_players,"{""id"": 6085460}",player_rating_at_match,1551.060,1551.061,1551.060000,1551.061000,False,
value_mismatch,match_team_players,"{""id"": 6085526}",player_rating_at_match,1257.500,1257.534,1257.500000,1257.534000,False,
value_mismatch,match_team_players,"{""id"": 6085658}",player_rating_at_match,1238.800,1238.780,1238.800000,1238.780000,False,
value_mismatch,match_team_players,"{""id"": 6085865}",player_rating_at_match,1418.330,1418.329,1418.330000,1418.329000,False,
value_mismatch,match_team_players,"{""id"": 6086201}",player_rating_at_match,1654.940,1654.942,1654.940000,1654.942000,False,
value_mismatch,match_team_players,"{""id"": 6086467}",player_rating_at_match,1468.800,1468.765,1468.800000,1468.765000,False,
value_mismatch,match_team_players,"{""id"": 6086601}",player_rating_at_match,1564.450,1564.454,1564.450000,1564.454000,False,
value_mismatch,match_team_players,"{""id"": 6087354}",player_rating_at_match,1698.760,1698.765,1698.760000,1698.765000,False,
value_mismatch,match_team_players,"{""id"": 6088017}",player_rating_at_match,1460.440,1460.444,1460.440000,1460.444000,False,
value_mismatch,match_team_players,"{""id"": 6088384}",player_rating_at_match,1674.030,1674.029,1674.030000,1674.029000,False,
value_mismatch,match_team_players,"{""id"": 6088968}",player_rating_at_match,1633.100,1633.099,1633.100000,1633.099000,False,
value_mismatch,match_team_players,"{""id"": 6090091}",player_rating_at_match,1622.900,1622.897,1622.900000,1622.897000,False,
value_mismatch,match_team_players,"{""id"": 6091401}",player_rating_at_match,1826.000,1826.029,1826.000000,1826.029000,False,
value_mismatch,match_team_players,"{""id"": 6091461}",player_rating_at_match,1234.950,1234.949,1234.950000,1234.949000,False,
value_mismatch,match_team_players,"{""id"": 6091767}",player_rating_at_match,1616.680,1616.683,1616.680000,1616.683000,False,
value_mismatch,match_team_players,"{""id"": 6091918}",player_rating_at_match,1457.100,1457.094,1457.100000,1457.094000,False,
value_mismatch,match_team_players,"{""id"": 6092219}",player_rating_at_match,1408.280,1408.285,1408.280000,1408.285000,False,
value_mismatch,match_team_players,"{""id"": 6092235}",player_rating_at_match,1583.240,1583.242,1583.240000,1583.242000,False,
value_mismatch,match_team_players,"{""id"": 6092298}",player_rating_at_match,1478.600,1478.643,1478.600000,1478.643000,False,
value_mismatch,match_team_players,"{""id"": 6092495}",player_rating_at_match,1583.270,1583.274,1583.270000,1583.274000,False,
value_mismatch,match_team_players,"{""id"": 6092534}",player_rating_at_match,1513.500,1513.505,1513.500000,1513.505000,False,
value_mismatch,match_team_players,"{""id"": 6092858}",player_rating_at_match,1710.580,1710.576,1710.580000,1710.576000,False,
value_mismatch,match_team_players,"{""id"": 6092881}",player_rating_at_match,1367.640,1367.644,1367.640000,1367.644000,False,
value_mismatch,match_team_players,"{""id"": 6093375}",player_rating_at_match,1518.230,1518.233,1518.230000,1518.233000,False,
value_mismatch,match_team_players,"{""id"": 6093419}",player_rating_at_match,1276.670,1276.672,1276.670000,1276.672000,False,
value_mismatch,match_team_players,"{""id"": 6093539}",player_rating_at_match,1331.480,1331.481,1331.480000,1331.481000,False,
value_mismatch,match_team_players,"{""id"": 6093573}",player_rating_at_match,1550.100,1550.090,1550.100000,1550.090000,False,
value_mismatch,match_team_players,"{""id"": 6093956}",player_rating_at_match,1337.040,1337.036,1337.040000,1337.036000,False,
value_mismatch,match_team_players,"{""id"": 6094028}",player_rating_at_match,1812.520,1812.521,1812.520000,1812.521000,False,
value_mismatch,match_team_players,"{""id"": 6094058}",player_rating_at_match,1139.200,1139.151,1139.200000,1139.151000,False,
value_mismatch,match_team_players,"{""id"": 6094140}",player_rating_at_match,1853.630,1853.626,1853.630000,1853.626000,False,
value_mismatch,match_team_players,"{""id"": 6094508}",player_rating_at_match,1564.430,1564.433,1564.430000,1564.433000,False,
value_mismatch,match_team_players,"{""id"": 6094674}",player_rating_at_match,1652.930,1652.933,1652.930000,1652.933000,False,
value_mismatch,match_team_players,"{""id"": 6094678}",player_rating_at_match,1417.410,1417.413,1417.410000,1417.413000,False,
value_mismatch,match_team_players,"{""id"": 6095052}",player_rating_at_match,1401.900,1401.860,1401.900000,1401.860000,False,
value_mismatch,match_team_players,"{""id"": 6095326}",player_rating_at_match,1459.230,1459.228,1459.230000,1459.228000,False,
value_mismatch,match_team_players,"{""id"": 6095377}",player_rating_at_match,1456.000,1456.010,1456.000000,1456.010000,False,
value_mismatch,match_team_players,"{""id"": 6095498}",player_rating_at_match,1293.600,1293.574,1293.600000,1293.574000,False,
value_mismatch,match_team_players,"{""id"": 6096009}",player_rating_at_match,1881.740,1881.738,1881.740000,1881.738000,False,
value_mismatch,match_team_players,"{""id"": 6096134}",player_rating_at_match,1582.730,1582.726,1582.730000,1582.726000,False,
value_mismatch,match_team_players,"{""id"": 6096139}",player_rating_at_match,1527.080,1527.085,1527.080000,1527.085000,False,
value_mismatch,match_team_players,"{""id"": 6098011}",player_rating_at_match,1565.780,1565.783,1565.780000,1565.783000,False,
value_mismatch,match_team_players,"{""id"": 6098113}",player_rating_at_match,1394.900,1394.889,1394.900000,1394.889000,False,
value_mismatch,match_team_players,"{""id"": 6098418}",player_rating_at_match,1609.720,1609.725,1609.720000,1609.725000,False,
value_mismatch,match_team_players,"{""id"": 6098778}",player_rating_at_match,1501.500,1501.520,1501.500000,1501.520000,False,
value_mismatch,match_team_players,"{""id"": 6098952}",player_rating_at_match,1556.800,1556.827,1556.800000,1556.827000,False,
value_mismatch,match_team_players,"{""id"": 6099417}",player_rating_at_match,1383.070,1383.066,1383.070000,1383.066000,False,
value_mismatch,match_team_players,"{""id"": 6100365}",player_rating_at_match,1551.200,1551.241,1551.200000,1551.241000,False,
value_mismatch,match_team_players,"{""id"": 6100759}",player_rating_at_match,1508.600,1508.552,1508.600000,1508.552000,False,
value_mismatch,match_team_players,"{""id"": 6101334}",player_rating_at_match,1388.850,1388.848,1388.850000,1388.848000,False,
value_mismatch,match_team_players,"{""id"": 6101480}",player_rating_at_match,1569.200,1569.168,1569.200000,1569.168000,False,
value_mismatch,match_team_players,"{""id"": 6101610}",player_rating_at_match,1605.510,1605.512,1605.510000,1605.512000,False,
value_mismatch,match_team_players,"{""id"": 6102048}",player_rating_at_match,1470.560,1470.556,1470.560000,1470.556000,False,
value_mismatch,match_team_players,"{""id"": 6102589}",player_rating_at_match,1430.400,1430.431,1430.400000,1430.431000,False,
value_mismatch,match_team_players,"{""id"": 6103109}",player_rating_at_match,1746.700,1746.696,1746.700000,1746.696000,False,
value_mismatch,match_team_players,"{""id"": 6103209}",player_rating_at_match,1882.100,1882.091,1882.100000,1882.091000,False,
value_mismatch,match_team_players,"{""id"": 6103360}",player_rating_at_match,1339.610,1339.606,1339.610000,1339.606000,False,
value_mismatch,match_team_players,"{""id"": 6103645}",player_rating_at_match,1401.800,1401.786,1401.800000,1401.786000,False,
